,MSFT,AAPL,AMZN,FB,NKE,JPM,JNJ,GOOG,GOOGL,XOM,V,BAC,PG,CSCO,DIS,VZ,INTC,PFE,HD,MA,T,CVX,UNH,MRK,WFC,BA,CMCSA,KO,PEP,NFLX,C,MCD,WMT,ORCL,ADBE,ABT,PM,PYPL,UNP,HON,AVGO,CRM,IBM,MDT,ABBV,UTX,ACN,TMO,NVDA,AMGN
28,0.0007860262008734242,0.01111661438555922,-0.002714675214837814,-0.018457633962046582,0.010939136506458613,0.011478859766596461,-0.009970590345025343,-0.0065112459357087316,-0.005445932647240359,-0.003345310370462151,0.011346494392339368,0.005804028678729978,0.01103270052678651,0.008776950963556684,0.00341835393110701,0.007496513249651393,-0.01720947446336052,-0.019519162104260857,0.0025946781494978755,0.007242898904838757,0.013087248322147582,-0.0005614823133072155,0.004043607532210114,0.0,0.008613782051281937,-0.010181895317388667,0.015128593040847349,0.0,-0.009264024704065843,-0.006616649594418766,0.007273877292852671,0.003735032406898764,0.0,-0.0020829388373414526,0.012519857780467492,0.011060259344012335,0.011728882372842975,-0.0028194542342161455,-0.009950248756219082,0.0013544891640866474,0.0823458601361775,0.005381390401101305,0.0016599307159352872,0.004955828485240232,0.017490494296577896,0.0019740998104864627,0.009481862115372941,0.0,-0.018147313485944783,0.0021884174005870616
29,0.0077451152966026005,0.004422088331214491,0.010585141354372052,0.008434155421126244,0.005852744937375531,0.009073359073359155,0.0016525362839487912,0.00010056989607765132,0.0015117978701189028,0.008874999999999966,0.004877084294470535,0.012093987560469754,0.0013934507813277985,0.002870264064293915,-0.005578314303146481,0.005081478885579083,0.015026296018031404,0.006709801102324553,0.0,0.0044263300902795955,0.0,0.006214689265536588,0.02590694647795666,0.005428747686613278,0.005438066465256908,0.004608294930875445,0.007878017789072267,-0.0026189436927105403,8.578536501668843e-05,0.013865888230836232,0.013299150777119184,0.0012649177803443212,-0.0028426395939086246,-0.0001893222264293115,0.0033015824826383433,0.0045977011494253706,0.003281285358678554,0.01856410256410257,0.012133713523023726,0.010032573289902258,-0.011085897102042441,0.009666413949962038,0.0020248770610356015,0.0033509890822611688,0.012836970474968012,0.015801716531643528,0.004362251167363107,0.010630895314674538,0.037533841988678374,0.017211423607340626
30,0.007001683949304338,0.01123532699832297,0.0014844788162478029,-0.000871738246062681,-0.004544395245863253,0.003389830508474523,0.004474595842956175,0.01483295910730087,0.015255329613486523,0.002757583354224158,0.007035242583128598,0.0,0.011273276295923562,0.008490930142802,-0.00017429193899776152,0.004046446164672757,0.003960022628700655,0.005542168674698811,-0.008212877792378448,0.00688377018797981,-0.011608623548922004,0.0022650056625141968,0.011227637260949885,0.004586018839860984,-0.002210610932475876,-0.061498462538436494,0.001782077393075454,0.003723986856517092,-0.00017154129856766787,-0.007217299225324769,0.008076239702794474,0.0041418157720345405,0.006745707277187263,0.004946727549467234,0.009771612507664118,0.004876796714579079,0.007868628121792565,0.0005130836326321386,-0.004649758454106201,0.002023630785299213,0.005874869031581964,0.003996194100856387,0.004139132960569336,0.006199695453556808,0.0024449877750611915,-0.01063407666058247,0.0007378258730939002,0.015506614847093037,0.008563981630880235,0.00021722602367768573
31,0.02099357524205958,0.03464229946214803,0.03073790720631786,0.014563679245283012,0.01202830188679238,-0.0029934337582078197,0.0036216137911053714,0.029273758666573446,0.025470229658165033,0.009745601822554129,0.022531387852052998,0.01012216404886579,0.004753236245954584,0.004458228338825254,0.008259379667867384,-0.0026320407088962217,0.016679447852760765,0.01491807287845437,0.008559279916063645,0.00572493675941943,0.013786146603900429,0.016444663706627116,0.02469552024948385,0.004482071713147517,-0.0008032128514056103,-0.053320395702182055,0.007954837054144237,-0.002839667977282745,0.01180248199253664,0.026487414187643,0.004054492377554286,0.008802228412256419,-0.0011230219499744898,0.0024794964714858203,0.024417052681164897,0.005549103110078724,-0.004879709487063177,0.0183927265126973,0.00791235544735236,0.010554785935747768,0.0020998950052497634,0.016703211660002548,0.01939447775557035,0.0048087431693988325,0.008434985725408684,0.016045799064666966,0.0003075219878221347,0.0023609963404556122,0.06970260223048319,0.01807928346326082
32,0.0010870549868648993,0.002376811594202888,-0.003167379070697196,0.0027789274522556084,-0.005395261552897157,0.013009879683067549,-0.0013020833333333703,-0.0008571678474591504,-0.0007646522135811296,-0.014346307385229462,0.0035415105904785804,0.003502626970227629,0.01187065083913219,0.016551724137931156,-0.0017542320849048831,0.01858802502234136,-0.002295332823259444,-0.01208021261174197,0.006670743231975251,0.017015706806282838,0.008477449983045116,-0.00262424143021156,0.0,0.013373706787786821,0.0024154589371980784,-4.733055660732788e-05,0.025796262174256235,0.029921259842519587,-0.007493540051679459,-0.008508224617129856,0.002601626016260017,-0.005650343452249129,0.009065622746471824,-0.0019036740909956773,-0.0028184451577546454,0.015330188679245405,0.02037980546549334,-0.00540484357135429,-0.0038801988601915305,-0.005836831059811032,0.018445675004773676,-0.0034704370179947652,-0.0019946808510639125,0.016327890703099035,0.0065308254963427625,-0.0035352723766671756,0.013906211025193294,0.017863579925501805,0.009245611684309152,-0.0032514052683787487
33,-0.012170022371364664,-0.011574604629841945,-0.025764702357769842,-0.019593067068575665,0.0015270762363446266,0.00039142773265488096,-0.006111151053274866,-0.012574922702226488,-0.012095043521554882,0.011099899091826293,-0.006630133279209693,-0.01005547850208044,-0.0014306151645206988,-0.004316264469295672,-0.007313887679581965,0.003947604521801651,-0.0066501995059852215,-0.011227902532250367,-0.007010377566791792,-0.0024313372354795026,0.0013582342954159277,-0.01287136727920346,0.006318914334181525,-0.008134150919784644,-0.002810116419108777,-0.004476275738585445,-0.004976427448926124,-0.009801737580752867,-0.0048002743013886295,-0.01949334000723002,-0.009821284817259746,-0.008295335933637293,0.0014443412772102704,0.0034383954154728613,-0.003666146645865731,-0.002222512746764327,0.005589194224499439,-0.002591747874766792,-0.005846543306612051,-0.008195655001951518,-0.004977960176318574,-0.007589769755724229,-0.011826544021024787,-0.006071980569662183,-0.008547008547008517,-0.007416859398676201,-0.0009967605282830139,-0.0038303475242389418,-0.01834922722788568,-0.009227409227409167
34,0.00044762757385852225,-0.005754002164872096,-0.01387354277577213,0.007298843863132065,-0.0036282771535580682,-0.0071893519867872735,0.0023059739136701563,-0.0035885476278582074,-0.00363499516759469,-0.011348048385085407,-0.0009462656302804406,-0.008253094910591452,-0.0038680781758957394,-0.00720685625243489,0.00745614035087705,0.011250226819089049,-0.013495782567947479,-0.02401492189321519,-0.010541263859304206,-0.009189864382583846,0.003749147920927065,0.0019466298969907925,-0.009909304669129981,-0.003864372974320629,-0.0014030867909400335,-0.013159118385566826,-0.0059880239520957446,-0.003772747447847391,0.0054296302680341135,0.014987298899237889,-0.006716775947545162,0.003749655362558668,-0.008185818070193362,0.004412893323100686,-0.003807599658093186,-0.011501680020677196,-0.000581868963109633,-0.0007251631617114507,-0.005216452812087824,-0.0026597469996756384,-0.02152816508644717,-0.0011467159329808796,-0.006527415143603221,-0.010919414719371079,0.001946282600233662,-0.004367158964586282,-0.003352787780951161,-0.0017127379909185336,-0.028558650651673845,-0.030028598665395534
35,-0.004988419739889616,-0.0018197327267557295,-0.0022049676624394943,0.02324191910139195,-0.0023353573096683844,-0.00377468060394881,0.002094165222414901,0.012397630249172398,0.013672383000121302,-0.0014942099364961825,-6.75858340093427e-05,0.0017223561832586665,-0.001626016260162677,0.007061592781482995,-0.002886381527158255,-0.007205908845253073,-0.004849841447491121,-0.004179243092639839,0.0024638633377136454,-0.007702523240371906,-0.004748982360922693,0.009580740255486386,-0.009770903496736039,-0.011460258780037091,-0.004390341249251639,-0.005939587233354082,-0.002855659397715593,-0.0033178500331784155,-0.001205130412326727,0.00928669097538748,-0.012788127565519503,0.004208427930671554,-0.0008179122789080395,-0.00019182812200280175,-0.0030213820886273446,-0.006675224646983446,0.0004657119571545021,-0.00041420731075891837,-0.003525123976817812,-0.0022653721682847072,-0.0204326923076924,-0.009652996845425865,-0.0039731272123095795,-0.00683223077757289,-0.010400616332819745,0.001590583744234264,-0.007823569272469744,-0.012624375663664589,-0.0016583747927031434,-0.005058488776478076
36,-0.0023993601706211454,0.005029433617191437,0.01461958569864752,0.031365541040177414,-0.017439192290041206,-0.00077369439071584,0.0009396458258041918,0.005968501038571716,0.0042663601852819255,0.003875000000000073,-0.010102361677928662,-0.009553053565335978,0.0022407822367080943,0.0027537372147914407,0.002806771335847724,-0.002874079396443352,0.011891279728199367,-0.006688191881918826,0.001041381200328928,-0.00030977563393363994,-0.0010166045408336322,0.0007375235597804064,0.022924464103436515,0.004083147735709058,0.00159904057565452,-0.017997367346012427,-0.00025953802232026035,-0.0008839779005525017,-8.60733344810738e-05,-0.017575282659800684,-0.011239463003434258,-0.02410159416373958,0.0049316757423198965,0.006176413819726001,-0.022158251581379407,-0.005108556832694622,-0.0034806822137138926,-0.022570850202429216,-0.0004180602006688128,-0.007834574877986111,0.007707553402334311,-0.03664985109098651,-0.005531609195402187,0.004575661836801359,-0.006885998469778221,-0.00023853065118872863,0.005263809759722626,-0.01924708786546314,0.0021093000958773978,-0.007219083490269895
37,0.004463090243684631,0.010511117528154701,0.019453236006171437,0.0051409104986064325,0.0,-0.002315708220764101,0.0125146370023419,0.01881384384598883,0.019502019439882945,0.012273820068328556,0.009114231704023812,0.007909215955983484,0.004398976982097347,-0.004893325504012558,0.010368663594469973,-0.012593118126995373,0.006458966565349389,0.000230680507496972,-0.007344940152339663,-0.00423037941215354,-0.02703593801516635,0.020488375982605778,-0.04114840340932269,-0.0034525277435265567,0.002806173581880067,0.0015001363760343,-0.009511568123393266,0.005779062013780756,0.004669664475959845,-0.0021781625244345904,0.007708038382885141,0.00658181026979987,-0.000821270916743666,-0.008990053557765831,0.005752380952380953,0.00038328861632819233,-0.002661420967368766,0.007443662689915476,-0.0015503875968991832,0.010709417797105214,0.00784197676999332,0.0053773296669721304,0.007746325924853359,0.002183644502675053,-0.00796963946869067,0.0007957348611442594,-0.008412649677617456,-0.01747072422026008,0.01419681057954092,0.005681818181818121
38,-0.0012481055540697339,-0.009835878080860061,-0.000767782388534477,-0.008353295252134463,0.0192959887732429,0.0006758713913295189,0.005667181865017801,0.0034675865776623294,0.003259446606524108,-0.005536680508367864,0.006113299823393703,0.0,-0.0011240547721234062,-0.006804043545878602,0.0005320092214931016,0.0007099751508696794,-0.005291005291005346,0.009783368273934334,0.0001632475376829312,0.01100418782856627,-0.009794319294809006,-0.004163890739506959,0.0162038955656858,0.004458756502353278,-0.00020040080160321772,0.01038030497887199,0.01117754094099288,0.0008898776418242438,0.0,-0.013145203516410797,-0.006563525550867366,0.0,-0.010664229128580116,0.007321772639691693,-0.001521491061239888,0.012548512289780156,0.006639487478159678,0.0021459227467810482,-0.008044481249260715,-0.003428201811125464,-0.009453319654111225,0.0032491417361451003,-0.007472874901199966,0.01755360515498272,0.01086956521739113,-0.009692671394799124,0.01749453295845038,0.017310509676921937,0.0,-0.007000313446870576
39,-0.0016909932360270608,0.0030975735673721694,0.0028660474211683606,-0.008042405410345399,-0.005119255381035415,-0.007569950172479967,-0.0017632797002424816,0.0008250159174265637,0.0007843067352342192,0.010297482837528626,0.001224156692056555,-0.010211027910142945,-0.0036652412950519686,0.003315779208113767,-0.00634361233480174,0.0035625222657642563,0.00018900018900036564,-0.0020920502092051096,0.008008337447205305,0.0008918219923303994,0.001962708537782021,0.0011672502918125272,-0.03142937422229353,0.008241758241758212,0.006251260334744879,0.0203153923659114,0.0036524915210018882,0.008978675645342493,0.010485844110450948,-0.0057538975806231685,0.004394914456129273,0.00900109769484092,0.009018241442918518,-0.0047938638542665,0.006431360539009168,0.0049401976079042065,-0.0038291947087493172,0.013148359043379187,0.0,0.004417879417879522,0.014233156193095509,0.0007361963190184451,-0.003936444317205967,-0.0042040048677950415,-0.002169197396963196,-0.0022800534633224956,0.0046450316992028284,0.0016605522301602615,-0.006376811594203002,0.007049663299663278
40,0.006900259879917492,0.000573953968891816,0.002082057562768025,-0.002976552059288151,0.004323440056087868,-0.0012441381950425434,-0.0006607929515416444,0.005164954029204916,0.004188556648438757,0.0020382165605095093,0.006709571409009962,0.008236101578586119,-0.009179864823968487,0.008061344868265818,-0.0007923232678933578,0.0014270424545130833,0.0024630541871919487,-0.0013927576601669989,-0.024610775239420013,0.0025481693414992623,-0.00520663846404168,0.002675137936799743,-0.0490495457668525,-0.0014962593516210099,-0.0014095851792185199,-0.00023426335886811422,-0.006994818652849788,0.0056433408577878375,-0.005215577190542442,0.0029128081118958704,-0.006394260761073078,0.0008239494644326495,-0.005908720456397676,-0.004200878365476446,0.010053360142293855,0.006279434850863463,0.008779117406063408,-0.0011375387797311065,-0.001240621492290428,-0.0009087368557705311,-0.012767362512382197,0.010163609320773315,0.0018643338591710634,-0.00440577156074462,-0.01371759375786541,-0.008419739611756571,-0.004374726579588706,0.020291568163908424,-0.010768446540079024,0.0014224751066855834
41,0.005587095611426562,0.007284500202347166,0.0008825908946039629,0.01686330224226329,0.007416127133607953,-0.0075980624940641395,0.0,-0.0008735826796471002,0.0006896181127749035,0.0010201479214486664,0.0013025296496880223,0.0006868131868131844,0.0026297157884089817,0.007727362789776038,-0.014403470715835143,-0.002491103202846956,0.011692543607437322,0.0027932960893854997,-0.008855658076148187,0.0030491906192546825,0.002937336814621494,0.0019264595024708342,-0.006107970712090571,0.0045090180360720655,0.013055895552835484,0.0066501591793419745,0.005994266353922528,-0.0056116722783389195,-0.0007817250065143,0.0024516555561677755,0.006119566922956343,0.0033066960595207195,-0.0043614971092403865,0.0007643798968086646,-0.0010814986481265665,-0.001436969301110369,-0.0010523854069222072,0.007501562825588559,0.003557241951740231,0.00561357702349885,-0.012892478180567157,0.00030996218461365466,0.001508078994614026,-0.010139555167902214,0.0027763755678948954,0.00391328167801519,-0.0020581264812274958,0.0005913660555885158,-0.010029647385352947,0.012320000000000109
42,0.014258294488620704,0.011165672863322706,0.007484068566911972,0.011559610097475526,0.004849775254317512,0.010460652591170794,0.003684598378776771,0.012215466238821415,0.011184466722815367,0.007710100231303141,0.012986111111111143,0.00656757690978238,-0.006830738322450958,0.013657360915846573,0.008399685011811986,-0.002484913028043989,0.020939334637964713,0.01945894636924539,-0.012515054720636631,0.0,-0.000652315720808816,0.0020983716635889493,-0.009395317373820933,-0.004861024554406068,-0.010895883777239712,0.01549403707074104,-0.0010413954699296513,-0.007574069948763751,-0.005957520290105323,0.016948202930218148,-0.0028164606477859566,-0.003076754024504136,-0.004342557059179852,0.0015311004784688276,0.00442271880819356,0.009628066473226005,-0.006274692075296406,0.010741364785172847,-0.0030145407258542756,0.003866063822816068,0.0075898558657179205,0.010524337530539496,0.010229251305861942,-0.016512974479948594,0.0034190198809673777,0.01147878404053193,0.0010613722919399216,0.006907228772180529,-0.003144060869018417,0.010781671159029615
43,0.021091927204852867,-0.0056385514154507765,-0.001639849577707797,-0.015501968503937036,0.009673951988534712,-0.004490302856596906,0.008696944919348804,-0.015110432752738268,-0.01461729981527582,-0.009041130778046691,-0.0050438748013541534,-0.00720658888126291,0.00474364150181672,0.014052953156822756,0.005365939479240023,0.013673983447283211,0.0003915426781520015,-0.0014218009478673688,0.002993697478991475,0.018310502283104935,0.01054713249835193,-0.009477884935151337,0.002637627642337659,0.011855215033421684,-0.005019072475406561,-0.00941762542996094,0.0036582179252677705,-0.012538495380554293,0.0056438308587305475,-0.008168708843877659,-0.004982095593959346,0.0019818331957059954,0.0016184503338052547,0.007131842713955283,-0.0013173188686557147,0.013229987972738222,0.018341024730801125,0.002427953129948257,-0.0006497725795970855,0.0,-0.015801759741425614,0.0068752365333670795,-0.001159420289855051,0.012485072196287028,0.016083376222336687,-0.016429183212645082,0.01232461130072049,0.0025470609304731884,0.0219780219780219,-0.007596832869676828
44,0.0,0.006435382905282783,-0.003366961992651629,0.0016636884589316114,-0.01051760813046565,-0.0020974354085232516,-0.006792174234034554,-0.004255471320268933,-0.005255168618121475,0.0038348459670203283,0.0020077540847409647,-0.004101161995898828,0.005072022722661718,-0.0044606650446066265,0.0014976654039291493,0.00706649755390476,-0.00019573302016062666,-0.009389671361502261,-0.00015753820301422916,-0.00815217391304357,-0.0006587615283267789,0.008130081300812941,-0.011546053856754557,0.0050703511218153086,0.008707978938841565,0.012708403401720192,0.018089917531258326,0.016774770744799827,0.0023498694516970176,-0.005553713527851389,0.004064405189932785,0.012824086980763871,-0.004932058379466531,0.00659681800543277,0.0011248593925761163,-0.005317027781470252,0.006311026434865363,-0.0030519890549357553,-0.004820410322732505,-0.007479188345473342,-0.008757253212772875,-0.012888363115621804,-0.005046863734679108,-0.0019503738216491984,-0.015454775779072727,-0.0016324626865670266,-0.001136363636363713,-0.0030155140261080016,-0.01755161310688791,-0.0002674225811628572
45,-0.005199145854609455,0.002992606501584394,0.012208091047607228,-0.0012923076923077037,0.0032009484291644075,0.004885993485342022,0.0048219584569730856,0.0044089256049923975,0.006144887150219214,0.006691545489641015,-0.0032433924504865486,0.009661835748792313,-0.007150770470339518,-0.0004053506282934993,0.008171240785149747,0.005831966466192773,-0.005063291139240422,0.004716981132075526,-0.002514273741553552,0.0023606319230071726,0.006965174129353269,-0.00033514872224538195,-0.003303882990570939,0.0022868758734595485,0.00325071109305175,-0.004091202717898534,0.006425702811245104,0.006075607560756202,-0.0008695652173912327,0.014150811219771908,0.001722518008142826,0.006905456995283998,-0.02262666010821457,-0.004827186715582132,-0.006321063788783943,0.007229883518543367,0.019793564055859303,0.0011589927299546776,-0.0019361652194319623,0.008460680789663444,0.00623276139986384,0.009808236403646697,0.00485401724262835,0.005009256234346227,-0.006669183339625073,0.00688791484032536,0.0014541316305243246,0.005505685218432088,0.012206032719836335,-0.007274078793671035
46,-0.0004639940608761606,-0.0022248243559720438,-0.009059254922503368,-0.008844159804818452,-0.009511507750117443,-0.0035322195704057258,-0.005019191024505321,-0.0071500530459047695,-0.008475026567481336,0.01888029369345734,0.012224084939927327,0.0006906077348065587,0.015338991716944417,0.0044788273615636864,0.01744080968733064,0.0049450549450549275,0.016831683168316847,0.010245413390516989,-0.00031418547415829057,-0.006853020739404969,0.00533511170390133,0.01007109004739326,-0.002665679378008212,-0.007064463226945872,0.014427040395712964,0.019886779561758994,-0.005855735959542141,-0.009141583054626645,0.0001739432944860564,-0.006126939036956602,0.029667849080941666,-0.0039702510764413335,0.02212166918049263,0.005826374053214067,-0.002652417928807549,-0.0033360021350413716,-0.0008493084202864098,0.005189578479135815,0.0063769485120452885,-0.00026227788341748326,-0.0009304655906666737,-0.002633724211450361,0.011356975381008327,0.0006538084341287664,-0.0040105276350420604,0.02924353500362531,0.001583080040526763,-0.006539833531510109,-0.004453492810790327,0.008892221984144077
47,0.012306247064349574,0.003643201316253508,-0.010579268292682853,-0.0007313951362223348,0.008287946957139525,0.030598189689098776,0.015363861200629492,0.0013480217111840886,0.0005050370803540982,0.00026229508196706774,0.0,0.02513274336283189,0.00020456172650118454,0.02120582120582104,0.00417422867513606,0.020942408376963373,0.006778309409888328,0.006474820143884896,0.024957063117217793,0.010478359908883794,0.02285129604365621,0.0,0.021867433414043624,0.010967988776941606,-0.010199918400652819,-0.0018510399922061493,0.013487995683841403,-0.007743362831858391,0.029548710601719153,0.02075219603718348,-0.009897828863346114,0.023289082169833053,0.0148994795387285,0.004682926829268297,-0.000345847903777563,0.01723903895751322,0.019670914264505734,0.004361238166152415,0.0036148148148149595,0.018634784931872872,0.0015053223898786605,-0.005798004987531247,-0.0075625363583480265,0.011462581285131668,0.004026676733358547,0.0,0.008751197700415103,0.025776549032362928,0.01820301872125407,0.0
48,0.0008461827754795426,-0.004154719410146779,0.001214888797992586,-0.00587736306349973,-0.008452688424512966,-0.006548724464861766,-0.0009733453129678882,-0.0010790372490790956,0.0009311977864099319,0.011273209549071517,-0.0005585032113935018,-0.010507880910682998,-0.007814085650497349,0.019067796610169552,0.009157509157509125,-0.008160237388724179,0.00905250452625217,-0.004060186290900325,-0.0037429151962358187,-0.0033147164328202194,-0.001702417432754566,-0.0018584220307483745,0.005783866057838649,-0.001019238119505661,-0.0006116207951069041,-0.0003408648227504196,0.006243213897936917,-0.08427876823338731,-0.013427561837455748,-0.02277967608411824,0.0059418660671268775,0.009881537127997664,0.005850954629439409,0.001172103926548207,-0.004361632934154591,-0.005534557235421067,0.006851021425012371,-0.003920322102140217,0.00440449973215884,-0.0063711176002124725,0.0006455546390273792,-0.014681491492106291,0.01080485115766261,0.006098913284541929,-0.003261005894895308,0.0036384217335057034,-0.0011484718943404193,-0.005056429756077785,0.010804085908852734,-0.004532608116034731
49,-0.0007515971439308045,0.008617128017470277,0.029547454431175346,-0.004523795162555078,0.008166646940466427,0.0048124140640346535,0.0021008403361344463,0.02407283951744721,0.023100932747795122,0.01754385964912286,0.010582757160999101,0.0003503854239663706,-0.00020292207792205197,-0.008194998949359156,-0.002192982456140302,0.0009281603861148735,0.02558283474314016,0.004558541266794558,0.015585120825414078,0.007456541628545255,0.0010224948875257045,0.007146503318019359,0.0011428571428571122,0.0064110783433772855,0.029380902413431276,0.016759499938111322,-0.005668016194331771,0.0026406662604103737,0.0029237175511649394,0.041188210453243945,0.01715125775890236,0.0010412448660843676,0.010057024364955813,0.003922337713277102,0.011532954061689749,-0.008963210702341184,0.008669430833019298,0.018232819074333717,0.010951320777423446,0.007488633324418403,0.006897298858876022,0.018010130698517868,0.01537428166281063,0.004679144385026701,0.010775862068965525,0.0034888438133875432,0.008948113814857717,-0.003788031432601202,0.011323753393815084,0.002941491068563451
50,0.015648854961832104,-0.005750836218531674,0.001750387225951,-0.00920337058507159,0.012219959266802416,0.017081210668264957,0.01639594295737057,-4.5659598560732206e-05,-0.00023585333551068288,0.0016220600162204502,0.008466737815723935,0.009550760523523216,0.010043041606886627,0.006556683587140455,-0.018563357546408477,0.006915887850467151,-0.001442109600329644,-0.013023916646933364,0.014209395825301563,0.00830258302583009,0.0034199726402188713,0.015113567665601568,0.024750156152404612,0.023625147657172718,0.0,-0.0023708972364230307,0.006519967400162807,0.0010166734444896353,0.007228270569337836,-0.005293897632131617,-0.0063301412108424104,-0.0016747516747516178,0.007942313721392091,-0.0001960784313724817,0.005408560311283894,0.02061714909885315,0.019600307455803323,0.00892565581800353,0.016452599388379285,0.012661656171711,0.013319672131147708,0.020680411055084003,0.0020940842121008885,0.00729435529121325,0.0019052457767050335,0.010245901639344357,0.0084393663983382,0.01538524489545412,0.032194121667805664,0.014211325667172758
51,-0.003991636570994106,0.0,-0.016198269293904,0.00570982089193417,0.016068167985392456,-0.004771846107963107,-0.0030411313008439356,-0.0033220777093136977,-0.0031919414780587907,0.0,0.002925645782788866,0.004262877442273494,0.0056683499948468885,0.008317338451695466,0.0050473186119874835,0.0018726591760300781,-0.00797057020232983,0.012709832134292443,-0.008789169123266771,0.0024042907342334274,0.005502063273727709,-0.00532600292071117,-0.018167880413951565,-0.010519480519480595,-0.008943427620632272,-0.0006417059505886558,-0.01577540106951858,0.002241695536987942,-0.0004459905450003854,0.008296829218763735,-0.012818458580355685,-0.0027643400138216423,0.00652151046597238,0.003937007874015741,0.01284779695751559,0.002875530603861254,-0.01164851861230698,0.011227297743533482,0.016285430134261647,-0.0008794479772695762,0.006074439494901052,0.01123087846124049,0.00390419701178768,0.006665160415725291,0.0012717792191276889,0.0018888067668556552,-0.001749724580390244,0.0043562240578636224,-0.011620051344412907,-0.0011377797041771665
52,0.00381606563632908,0.001175019094060259,-0.01578408301123002,-0.024106985746964682,-0.0003650523241665038,-0.00994094488188968,0.0026680896478121774,-0.014813087883216891,-0.015121694912235362,0.0016246953696181787,0.0015007503751873763,0.00177935943060481,0.005909185154468144,0.01034259857789288,-0.004128893277084544,0.007167106752168806,-0.01350806451612907,-0.014883061658398145,0.0025723824640140336,0.012215098048392381,0.0031045187995859536,-0.005467748825288332,-0.02641988208075241,0.00917431192660545,-0.023161316537992693,0.0,-0.002134471718249653,0.001632986323739427,-0.0006239971474416572,-0.021238536017490595,-0.016855702583490895,-0.0030430039616466953,-0.011849080137199874,0.016000000000000014,-0.0023982701002555062,0.008144671452236407,0.042365052131450476,-0.015176151761517653,0.0009332420829963883,0.0031216069489683473,0.01844700236211616,-0.020236514260418614,0.0,0.0011309658448315218,0.006399590426212631,0.01466544454628771,0.0025989214475992117,0.002471882338400677,0.005092686901609245,0.009572256864675666
53,-0.007198333017617076,-0.018962536023054755,-0.011182715320018577,-0.003914465996728178,-0.003878787878787815,-0.013113161728994793,-0.007114744171964893,-0.02684142095480757,-0.02515908913332221,-0.00765820233776715,-0.009274992919852787,-0.01679496151154647,-0.007919366450684029,-0.016320474777448135,-0.011095331084679527,-0.004132231404958664,0.0,0.005224412253621358,-0.0034905917643849316,-0.006186046511628018,-0.0034376074252321365,-0.005522514868309347,-0.0018623361144218809,-0.007415116430336988,-0.0010148163182465142,-0.009485392983742846,0.013520822065981708,0.003276674175711758,0.0003566969859105651,-0.010173969253253201,0.0012618296529969264,-0.005140800822528213,0.011352885525070855,-0.020184205369390584,-0.0018444392119927322,-0.010247301543926723,0.016092262303875504,-0.00021675517502972586,0.005127884434994678,-0.00506380392951189,-0.025752483927527825,-0.005409145229259837,-0.011576994434137289,0.00045259108395567793,0.0010249839846252495,-0.0052221485411140245,-0.012574581381920913,-0.017565872020075313,-0.03644333943993716,-0.03423137876386695
54,-0.011052828774822054,0.00034594095940954084,0.015612467933215468,0.011285081240768102,-0.001814882032667997,-0.0004854368932039055,0.0009090909090909705,0.011643714689265616,0.009155262742899017,-0.004414125200641994,-0.007309530503233019,-0.0017464198393294383,0.004857379082265467,0.004684838160136318,0.007692307692307665,-0.006531069229333886,0.004251872848754834,-0.007775683317624793,-0.008972487973623045,-0.00259788457969945,-0.0024005486968450285,-0.004987741990024497,0.011986430456087493,0.0031319326634478006,0.004280472890338283,0.0022541837159728573,0.0005411255411253979,0.0,0.0013394053040449716,0.012722718733990002,-0.00392772977219169,-0.007820912439784666,0.0004206541171520861,0.0003920799843168954,0.000314045693648346,0.0052190633154785004,-0.003873897942826665,0.006655029456687833,-0.0034897488627158024,0.0014198782961460932,0.022981203990882104,0.008052244483895521,0.005672065079483479,0.00948029697315822,-0.00762873490146232,0.004830917874396157,-0.0010254438249054365,0.0050441361916770955,0.020293724966622184,0.0130036924064858
55,0.013961439832842704,0.017124091015716658,0.004353627715636632,0.021362621447106322,0.010638297872340496,-0.004446162768219519,0.0,0.019851451721809577,0.020382256709159607,0.010270270270270387,0.007292035398230201,-0.0034806822137138926,-0.005958495993425128,-0.001912858660998884,0.004492362982928988,0.0018695083193120965,0.016046081053281203,-0.010261194029850818,-0.00021615779519057465,0.004426634360001902,0.0006863417982154729,-0.0021931674398987244,-0.007073618024626582,0.0036673215455140795,0.003066857493355224,0.03318819300288589,0.010388190267905939,0.0002048340843916474,-0.001693706543055895,0.03380903339708685,0.006165033196332548,0.00011335940599654926,0.008805431784425943,0.004133858267716617,0.029751798851968658,0.008448753462603875,-0.003195739014647092,0.018331296522608564,0.0010605115408608423,0.0050968399592252744,-0.007786140669607922,0.011868865079874169,0.0026940058370128472,0.002519180121378639,0.014838709677419404,0.013677811550151908,0.004959422903516808,0.009942073045478894,0.005166744950681146,0.0114749661705007
